datetime,open,high,low,close,volume,candle_color
2026-05-19 13:15:00+05:30,23708.35,23738.85,23701.45,23724.6,8664088.0,GREEN
2026-05-19 13:30:00+05:30,23724.85,23743.3,23685.85,23696.85,11935501.0,RED
2026-05-19 13:45:00+05:30,23697.3,23716.0,23674.0,23689.1,13879449.0,RED
2026-05-19 14:00:00+05:30,23691.35,23725.35,23684.55,23717.5,13333723.0,GREEN
2026-05-19 14:15:00+05:30,23717.35,23736.55,23699.7,23703.15,14259023.0,RED
2026-05-19 14:30:00+05:30,23704.45,23705.3,23649.0,23657.2,16578447.0,RED
2026-05-19 14:45:00+05:30,23657.4,23666.9,23632.35,23655.75,17681376.0,RED
2026-05-19 15:00:00+05:30,23655.15,23659.3,23608.0,23624.55,40197161.0,RED
2026-05-19 15:15:00+05:30,23624.4,23629.2,23587.2,23606.2,38516603.0,RED
2026-05-19 15:30:00+05:30,23606.2,23606.2,23606.2,23606.2,1560220.0,DOJI
2026-05-20 09:15:00+05:30,23457.25,23481.95,23397.3,23476.95,33756047.0,GREEN
2026-05-20 09:30:00+05:30,23477.55,23536.9,23473.5,23524.25,17835910.0,GREEN
2026-05-20 09:45:00+05:30,23523.25,23548.6,23511.95,23541.9,12810051.0,GREEN
2026-05-20 10:00:00+05:30,23541.8,23546.65,23486.1,23500.55,14295901.0,RED
2026-05-20 10:15:00+05:30,23500.3,23519.9,23475.65,23519.9,10176039.0,GREEN
2026-05-20 10:30:00+05:30,23519.9,23576.15,23519.9,23532.7,13745671.0,GREEN
2026-05-20 10:45:00+05:30,23532.95,23549.35,23503.65,23546.4,12972932.0,GREEN
2026-05-20 11:00:00+05:30,23546.75,23582.6,23546.75,23562.2,13849041.0,GREEN
2026-05-20 11:15:00+05:30,23561.75,23602.75,23558.3,23599.85,9955630.0,GREEN
2026-05-20 11:30:00+05:30,23599.95,23618.15,23588.5,23605.05,11032129.0,GREEN
2026-05-20 11:45:00+05:30,23605.3,23640.25,23604.9,23608.15,9332510.0,GREEN
2026-05-20 12:00:00+05:30,23609.1,23613.65,23577.0,23579.95,10175403.0,RED
2026-05-20 12:15:00+05:30,23580.0,23608.45,23579.5,23588.0,7826445.0,GREEN
2026-05-20 12:30:00+05:30,23588.6,23606.45,23583.05,23602.8,9225047.0,GREEN
2026-05-20 12:45:00+05:30,23603.4,23615.4,23598.7,23612.75,8108365.0,GREEN
2026-05-20 13:00:00+05:30,23612.45,23617.05,23588.75,23601.4,10643144.0,RED
2026-05-20 13:15:00+05:30,23601.5,23603.95,23561.85,23567.1,11813047.0,RED
2026-05-20 13:30:00+05:30,23567.5,23620.9,23565.8,23595.85,11061024.0,GREEN
2026-05-20 13:45:00+05:30,23596.4,23628.15,23588.55,23628.15,8323952.0,GREEN
2026-05-20 14:00:00+05:30,23628.05,23664.4,23623.25,23651.95,14013345.0,GREEN
2026-05-20 14:15:00+05:30,23652.25,23678.95,23641.95,23665.35,11745938.0,GREEN
2026-05-20 14:30:00+05:30,23665.45,23681.55,23652.6,23677.6,12843613.0,GREEN
2026-05-20 14:45:00+05:30,23677.75,23690.9,23673.65,23679.15,12390782.0,GREEN
2026-05-20 15:00:00+05:30,23680.1,23680.75,23639.6,23667.9,24049362.0,RED
2026-05-20 15:15:00+05:30,23668.05,23672.35,23651.4,23664.15,28389421.0,RED
2026-05-21 09:15:00+05:30,23830.05,23859.9,23750.85,23757.35,26269137.0,RED
2026-05-21 09:30:00+05:30,23758.1,23794.2,23728.05,23793.15,17078991.0,GREEN
2026-05-21 09:45:00+05:30,23793.9,23812.0,23767.9,23768.35,13238361.0,RED
2026-05-21 10:00:00+05:30,23769.55,23790.1,23752.95,23767.45,9867605.0,RED
2026-05-21 10:15:00+05:30,23768.2,23790.55,23765.35,23780.0,11985938.0,GREEN
2026-05-21 10:30:00+05:30,23781.75,23790.0,23729.55,23763.75,11379730.0,RED
2026-05-21 10:45:00+05:30,23764.8,23774.2,23717.85,23723.75,11189419.0,RED
2026-05-21 11:00:00+05:30,23726.15,23726.15,23695.35,23697.05,10502776.0,RED
2026-05-21 11:15:00+05:30,23698.2,23746.45,23639.9,23742.55,12982678.0,GREEN
2026-05-21 11:30:00+05:30,23744.2,23744.4,23721.7,23731.15,8939941.0,RED
2026-05-21 11:45:00+05:30,23731.65,23744.8,23711.65,23716.05,9632460.0,RED
2026-05-21 12:00:00+05:30,23716.75,23742.25,23704.8,23705.05,8426692.0,RED
2026-05-21 12:15:00+05:30,23706.05,23718.9,23649.5,23663.8,15458806.0,RED
2026-05-21 12:30:00+05:30,23663.4,23673.95,23607.35,23639.8,11801980.0,RED
2026-05-21 12:45:00+05:30,23640.1,23646.85,23613.85,23624.2,7891124.0,RED
2026-05-21 13:00:00+05:30,23625.2,23653.95,23596.6,23640.55,10331429.0,GREEN
2026-05-21 13:15:00+05:30,23640.7,23651.1,23630.65,23631.6,8670011.0,RED
2026-05-21 13:30:00+05:30,23632.4,23687.5,23622.75,23681.35,9387704.0,GREEN
2026-05-21 13:45:00+05:30,23681.75,23691.8,23640.3,23673.3,9134519.0,RED
2026-05-21 14:00:00+05:30,23673.35,23674.0,23638.1,23652.15,11934144.0,RED
2026-05-21 14:15:00+05:30,23652.1,23678.35,23638.4,23652.4,11251160.0,GREEN
2026-05-21 14:30:00+05:30,23653.6,23705.4,23650.4,23671.85,14139901.0,GREEN
2026-05-21 14:45:00+05:30,23671.1,23696.6,23669.5,23679.3,14447271.0,GREEN
2026-05-21 15:00:00+05:30,23679.55,23691.3,23637.05,23639.1,33663218.0,RED
2026-05-21 15:15:00+05:30,23639.55,23652.45,23631.1,23648.6,35585009.0,GREEN
2026-05-21 15:30:00+05:30,23648.6,23648.6,23648.6,23648.6,1711798.0,DOJI
2026-05-22 09:15:00+05:30,23671.2,23756.65,23671.0,23738.6,24683977.0,GREEN
2026-05-22 09:30:00+05:30,23738.6,23778.6,23729.55,23752.95,14497513.0,GREEN
2026-05-22 09:45:00+05:30,23753.3,23788.8,23739.2,23779.65,11511970.0,GREEN
2026-05-22 10:00:00+05:30,23778.6,23800.15,23759.4,23791.7,13765523.0,GREEN
2026-05-22 10:15:00+05:30,23791.65,23795.4,23759.65,23761.45,15298753.0,RED
2026-05-22 10:30:00+05:30,23761.35,23795.15,23761.35,23792.7,11514004.0,GREEN
2026-05-22 10:45:00+05:30,23793.0,23797.85,23775.1,23780.75,10964506.0,RED
2026-05-22 11:00:00+05:30,23781.2,23782.55,23765.95,23771.6,10375124.0,RED
2026-05-22 11:15:00+05:30,23772.45,23789.3,23750.7,23758.9,12024800.0,RED
2026-05-22 11:30:00+05:30,23758.2,23808.9,23750.05,23808.25,12277818.0,GREEN
2026-05-22 11:45:00+05:30,23807.7,23828.5,23800.7,23804.85,9679904.0,RED
2026-05-22 12:00:00+05:30,23804.9,23808.35,23789.8,23798.6,9938875.0,RED
2026-05-22 12:15:00+05:30,23798.4,23802.45,23771.45,23774.75,10161794.0,RED
2026-05-22 12:30:00+05:30,23774.85,23798.5,23758.85,23792.6,9957290.0,GREEN
2026-05-22 12:45:00+05:30,23792.95,23835.65,23789.25,23827.45,9867401.0,GREEN
2026-05-22 13:00:00+05:30,23828.25,23833.25,23812.95,23819.1,9246183.0,RED
2026-05-22 13:15:00+05:30,23819.3,23822.65,23803.6,23809.4,10541345.0,RED
2026-05-22 13:30:00+05:30,23809.1,23818.2,23800.8,23801.25,7841633.0,RED
2026-05-22 13:45:00+05:30,23801.2,23822.7,23782.5,23792.15,10270570.0,RED
2026-05-22 14:00:00+05:30,23792.2,23795.6,23744.8,23778.2,12127137.0,RED
2026-05-22 14:15:00+05:30,23778.25,23781.7,23739.1,23739.3,10123093.0,RED
2026-05-22 14:30:00+05:30,23739.4,23752.5,23707.45,23709.05,13056736.0,RED
2026-05-22 14:45:00+05:30,23709.45,23733.65,23706.9,23724.45,14473209.0,GREEN
2026-05-22 15:00:00+05:30,23724.65,23727.6,23698.95,23718.15,27817984.0,RED
2026-05-22 15:15:00+05:30,23718.2,23751.9,23718.2,23748.85,32374586.0,GREEN
2026-05-25 09:15:00+05:30,23940.25,23989.1,23922.85,23981.6,39495933.0,GREEN
2026-05-25 09:30:00+05:30,23981.95,23984.3,23927.75,23947.5,20396228.0,RED
2026-05-25 09:45:00+05:30,23951.45,23951.45,23924.4,23937.15,14398392.0,RED
2026-05-25 10:00:00+05:30,23938.75,23959.85,23933.45,23952.05,19190996.0,GREEN
2026-05-25 10:15:00+05:30,23953.85,23980.95,23952.6,23958.55,10868558.0,GREEN
2026-05-25 10:30:00+05:30,23960.9,23992.4,23959.2,23987.4,13271130.0,GREEN
2026-05-25 10:45:00+05:30,23989.0,23995.9,23972.65,23978.15,12716224.0,RED
2026-05-25 11:00:00+05:30,23979.55,23989.9,23970.65,23987.6,12276354.0,GREEN
2026-05-25 11:15:00+05:30,23989.0,23989.0,23971.1,23977.15,9994209.0,RED
2026-05-25 11:30:00+05:30,23978.45,23990.45,23959.9,23980.95,8976527.0,GREEN
2026-05-25 11:45:00+05:30,23982.15,23992.7,23978.15,23986.6,10432295.0,GREEN
2026-05-25 12:00:00+05:30,23988.15,23988.15,23960.1,23963.9,14499137.0,RED
2026-05-25 12:15:00+05:30,23965.75,23968.7,23955.9,23956.5,10426364.0,RED
2026-05-25 12:30:00+05:30,23957.85,23967.65,23952.6,23958.55,10530186.0,GREEN
2026-05-25 12:45:00+05:30,23960.05,23960.6,23935.6,23954.4,9189737.0,RED
2026-05-25 13:00:00+05:30,23955.55,23983.6,23947.3,23977.2,10902133.0,GREEN
2026-05-25 13:15:00+05:30,23979.1,23986.25,23975.15,23984.1,11119067.0,GREEN
2026-05-25 13:30:00+05:30,23986.55,23991.0,23963.8,23963.95,9149642.0,RED
2026-05-25 13:45:00+05:30,23965.65,23977.4,23962.2,23965.35,7917529.0,RED
2026-05-25 14:00:00+05:30,23966.95,23978.55,23956.7,23958.55,8359153.0,RED
2026-05-25 14:15:00+05:30,23959.95,23982.85,23955.25,23978.15,12131028.0,GREEN
2026-05-25 14:30:00+05:30,23979.0,24009.3,23976.45,24007.8,10528950.0,GREEN
2026-05-25 14:45:00+05:30,24009.55,24036.8,24007.4,24035.0,15023496.0,GREEN
2026-05-25 15:00:00+05:30,24035.75,24038.1,24021.5,24035.25,18186283.0,RED
2026-05-25 15:15:00+05:30,24035.85,24054.45,24021.1,24049.9,25868901.0,GREEN
2026-05-26 09:15:00+05:30,24004.1,24041.25,23965.7,24034.1,31465868.0,GREEN
2026-05-26 09:30:00+05:30,24034.4,24077.2,24018.95,24062.3,18543570.0,GREEN
2026-05-26 09:45:00+05:30,24062.4,24065.7,24014.55,24028.75,12928729.0,RED
2026-05-26 10:00:00+05:30,24029.75,24064.1,24021.2,24063.0,14022827.0,GREEN
2026-05-26 10:15:00+05:30,24063.05,24076.15,24045.2,24071.4,14985337.0,GREEN
2026-05-26 10:30:00+05:30,24070.0,24089.8,24066.85,24073.15,10861093.0,GREEN
2026-05-26 10:45:00+05:30,24073.95,24082.65,24065.3,24071.85,9215642.0,RED
2026-05-26 11:00:00+05:30,24070.7,24082.65,24065.45,24069.3,10129778.0,RED
2026-05-26 11:15:00+05:30,24068.85,24070.75,24044.8,24044.8,11217621.0,RED
2026-05-26 11:30:00+05:30,24044.95,24071.9,24026.2,24063.15,9514653.0,GREEN
2026-05-26 11:45:00+05:30,24062.35,24066.95,24032.6,24039.95,10267268.0,RED
2026-05-26 12:00:00+05:30,24040.2,24043.65,24018.5,24022.1,14357222.0,RED
2026-05-26 12:15:00+05:30,24022.3,24040.8,24017.45,24021.9,10596132.0,RED
2026-05-26 12:30:00+05:30,24021.85,24036.4,24006.05,24010.15,11582990.0,RED
2026-05-26 12:45:00+05:30,24010.0,24012.3,23971.6,23998.55,17083244.0,RED
2026-05-26 13:00:00+05:30,23998.65,24001.95,23966.2,23974.35,10671368.0,RED
2026-05-26 13:15:00+05:30,23974.9,23991.25,23958.55,23987.5,13505550.0,GREEN
2026-05-26 13:30:00+05:30,23987.45,23999.25,23957.4,23958.5,10542400.0,RED
2026-05-26 13:45:00+05:30,23957.2,23970.1,23934.1,23937.2,11960682.0,RED
2026-05-26 14:00:00+05:30,23937.35,23940.1,23909.8,23924.2,15351016.0,RED
2026-05-26 14:15:00+05:30,23924.25,23940.7,23907.1,23922.6,13747870.0,RED
2026-05-26 14:30:00+05:30,23923.0,23934.0,23895.3,23898.2,16309540.0,RED
2026-05-26 14:45:00+05:30,23898.1,23918.75,23885.45,23913.05,13562314.0,GREEN
2026-05-26 15:00:00+05:30,23913.5,23931.05,23896.4,23908.8,37699393.0,RED
2026-05-26 15:15:00+05:30,23907.7,23940.05,23907.15,23933.75,35678993.0,GREEN
2026-05-27 09:15:00+05:30,23880.35,23950.15,23869.65,23903.95,56245889.0,GREEN
2026-05-27 09:30:00+05:30,23899.9,23919.05,23869.75,23908.6,25327871.0,GREEN
2026-05-27 09:45:00+05:30,23909.65,23909.65,23871.3,23874.75,23114767.0,RED
2026-05-27 10:00:00+05:30,23875.45,23946.4,23868.5,23943.25,22745448.0,GREEN
2026-05-27 10:15:00+05:30,23942.8,23971.0,23934.7,23963.4,23284345.0,GREEN
2026-05-27 10:30:00+05:30,23964.8,23971.05,23934.45,23935.95,18214594.0,RED
2026-05-27 10:45:00+05:30,23936.2,23976.4,23918.9,23966.95,14644266.0,GREEN
2026-05-27 11:00:00+05:30,23968.25,23973.2,23950.7,23961.9,11996392.0,RED
2026-05-27 11:15:00+05:30,23962.2,23981.25,23959.0,23974.9,11231865.0,GREEN
2026-05-27 11:30:00+05:30,23974.65,23983.2,23947.0,23953.5,13751320.0,RED
2026-05-27 11:45:00+05:30,23954.3,23963.6,23928.75,23933.5,11906094.0,RED
2026-05-27 12:00:00+05:30,23933.5,23941.75,23918.35,23922.55,11448964.0,RED
2026-05-27 12:15:00+05:30,23921.95,23940.85,23905.15,23906.45,12734446.0,RED
2026-05-27 12:30:00+05:30,23906.3,23938.3,23902.45,23936.1,10265885.0,GREEN
2026-05-27 12:45:00+05:30,23935.75,23936.35,23904.05,23905.25,8790680.0,RED
2026-05-27 13:00:00+05:30,23905.6,23923.45,23895.0,23897.15,15102812.0,RED
2026-05-27 13:15:00+05:30,23898.3,23905.3,23884.15,23892.05,10939523.0,RED
2026-05-27 13:30:00+05:30,23891.45,23915.15,23890.15,23891.25,17224362.0,RED
2026-05-27 13:45:00+05:30,23889.95,23916.35,23882.05,23912.5,10583734.0,GREEN
2026-05-27 14:00:00+05:30,23912.3,23924.1,23894.45,23896.0,18876918.0,RED
2026-05-27 14:15:00+05:30,23895.95,23922.25,23884.5,23890.35,20056294.0,RED
2026-05-27 14:30:00+05:30,23890.25,23890.25,23858.25,23875.05,26608588.0,RED
2026-05-27 14:45:00+05:30,23875.4,23901.05,23866.95,23896.55,30250803.0,GREEN
2026-05-27 15:00:00+05:30,23896.75,23906.45,23879.15,23902.8,40053412.0,GREEN
2026-05-27 15:15:00+05:30,23903.8,23926.85,23902.5,23921.6,54896034.0,GREEN
2026-05-27 15:30:00+05:30,23920.65,23920.65,23920.65,23920.65,2820528.0,DOJI
2026-05-29 09:15:00+05:30,23902.15,24002.8,23889.15,23893.4,96954789.0,RED
2026-05-29 09:30:00+05:30,23892.2,23933.85,23872.6,23875.75,43604030.0,RED
2026-05-29 09:45:00+05:30,23875.8,23922.8,23871.1,23907.45,22555896.0,GREEN
2026-05-29 10:00:00+05:30,23907.45,23954.5,23894.75,23945.7,18826435.0,GREEN
2026-05-29 10:15:00+05:30,23946.1,23951.9,23908.95,23911.65,17211427.0,RED
2026-05-29 10:30:00+05:30,23911.2,23929.65,23900.45,23900.65,14545071.0,RED
2026-05-29 10:45:00+05:30,23900.9,23907.8,23877.65,23903.1,14295599.0,GREEN
2026-05-29 11:00:00+05:30,23902.8,23912.7,23892.75,23896.85,11541450.0,RED
2026-05-29 11:15:00+05:30,23897.2,23910.15,23888.95,23889.55,11212472.0,RED
2026-05-29 11:30:00+05:30,23889.2,23894.5,23875.35,23885.9,14528687.0,RED
2026-05-29 11:45:00+05:30,23885.55,23914.0,23883.35,23890.8,13787771.0,GREEN
2026-05-29 12:00:00+05:30,23890.3,23891.65,23825.35,23835.7,11045841.0,RED
2026-05-29 12:15:00+05:30,23835.95,23857.75,23815.1,23855.8,11004654.0,GREEN
2026-05-29 12:30:00+05:30,23856.2,23859.05,23840.95,23849.9,10689417.0,RED
2026-05-29 12:45:00+05:30,23849.85,23855.25,23821.95,23837.55,10913405.0,RED
2026-05-29 13:00:00+05:30,23837.05,23838.3,23769.15,23769.25,15830977.0,RED
2026-05-29 13:15:00+05:30,23769.65,23789.5,23759.55,23775.6,16214055.0,GREEN
2026-05-29 13:30:00+05:30,23775.35,23786.05,23765.95,23773.4,15103139.0,RED
2026-05-29 13:45:00+05:30,23773.15,23775.1,23739.7,23757.65,13462732.0,RED
2026-05-29 14:00:00+05:30,23758.05,23759.5,23731.25,23744.45,11951895.0,RED
2026-05-29 14:15:00+05:30,23743.8,23762.25,23731.55,23760.1,13310787.0,GREEN
2026-05-29 14:30:00+05:30,23759.55,23802.05,23759.55,23786.1,14594312.0,GREEN
2026-05-29 14:45:00+05:30,23786.75,23795.3,23752.25,23773.35,21146957.0,RED
2026-05-29 15:00:00+05:30,23773.3,23773.3,23505.6,23528.7,405839096.0,RED
2026-05-29 15:15:00+05:30,23527.2,23618.0,23484.75,23609.3,334701972.0,GREEN
2026-06-01 09:15:00+05:30,23654.5,23733.7,23587.75,23592.95,37415025.0,RED
2026-06-01 09:30:00+05:30,23591.95,23623.8,23565.8,23576.7,22977005.0,RED
2026-06-01 09:45:00+05:30,23575.35,23595.4,23556.75,23561.8,17359190.0,RED
2026-06-01 10:00:00+05:30,23561.05,23572.35,23537.0,23553.15,13834676.0,RED
2026-06-01 10:15:00+05:30,23552.7,23566.4,23536.8,23539.85,12763973.0,RED
2026-06-01 10:30:00+05:30,23539.35,23555.15,23517.7,23538.25,13645862.0,RED
2026-06-01 10:45:00+05:30,23538.2,23597.2,23537.0,23569.75,12054770.0,GREEN
2026-06-01 11:00:00+05:30,23569.95,23615.5,23569.95,23606.2,11846949.0,GREEN
2026-06-01 11:15:00+05:30,23605.4,23619.25,23558.45,23559.15,10221879.0,RED
2026-06-01 11:30:00+05:30,23558.6,23570.1,23539.0,23550.0,13053477.0,RED
2026-06-01 11:45:00+05:30,23549.75,23562.2,23491.85,23493.75,9844402.0,RED
2026-06-01 12:00:00+05:30,23493.65,23533.35,23486.0,23530.0,14131570.0,GREEN
2026-06-01 12:15:00+05:30,23529.35,23533.15,23510.65,23516.95,9907055.0,RED
2026-06-01 12:30:00+05:30,23516.4,23526.0,23502.95,23515.85,8097005.0,RED
2026-06-01 12:45:00+05:30,23515.05,23536.95,23499.25,23513.45,8409999.0,RED
2026-06-01 13:00:00+05:30,23513.05,23520.75,23453.25,23460.65,11265272.0,RED
2026-06-01 13:15:00+05:30,23459.95,23486.45,23458.15,23483.5,7826697.0,GREEN
2026-06-01 13:30:00+05:30,23482.3,23500.4,23475.2,23482.95,9504278.0,GREEN
2026-06-01 13:45:00+05:30,23481.85,23483.55,23447.7,23456.1,9524743.0,RED
2026-06-01 14:00:00+05:30,23456.35,23459.6,23413.0,23416.95,10425120.0,RED
2026-06-01 14:15:00+05:30,23417.05,23428.3,23389.6,23395.0,11850395.0,RED
2026-06-01 14:30:00+05:30,23394.1,23422.65,23379.95,23417.3,12127353.0,GREEN
2026-06-01 14:45:00+05:30,23416.75,23427.35,23360.15,23373.7,15867553.0,RED
2026-06-01 15:00:00+05:30,23373.95,23412.1,23357.95,23389.25,59093047.0,GREEN
2026-06-01 15:15:00+05:30,23389.4,23402.8,23362.8,23379.2,54865391.0,RED
2026-06-02 09:15:00+05:30,23229.15,23297.75,23229.15,23282.1,47039285.0,GREEN
2026-06-02 09:30:00+05:30,23281.3,23307.15,23261.2,23301.95,25602616.0,GREEN
2026-06-02 09:45:00+05:30,23301.7,23322.75,23270.95,23316.2,20563810.0,GREEN
2026-06-02 10:00:00+05:30,23317.0,23325.15,23280.95,23281.45,20056871.0,RED
2026-06-02 10:15:00+05:30,23281.4,23375.95,23265.65,23371.0,21977380.0,GREEN
2026-06-02 10:30:00+05:30,23371.2,23373.2,23327.75,23352.35,19528298.0,RED
2026-06-02 10:45:00+05:30,23350.45,23352.15,23281.55,23301.15,19405562.0,RED
2026-06-02 11:00:00+05:30,23300.6,23314.65,23293.0,23309.65,12890225.0,GREEN
2026-06-02 11:15:00+05:30,23309.45,23363.95,23295.85,23340.45,13626183.0,GREEN
2026-06-02 11:30:00+05:30,23340.2,23344.5,23290.5,23298.3,13237303.0,RED
2026-06-02 11:45:00+05:30,23298.3,23310.7,23280.75,23284.1,15021835.0,RED
2026-06-02 12:00:00+05:30,23283.45,23304.4,23276.6,23279.3,13917044.0,RED
2026-06-02 12:15:00+05:30,23279.7,23297.35,23270.95,23274.75,14315536.0,RED
2026-06-02 12:30:00+05:30,23274.85,23374.6,23271.45,23371.3,18245618.0,GREEN
2026-06-02 12:45:00+05:30,23371.4,23470.8,23370.6,23456.9,22298215.0,GREEN
2026-06-02 13:00:00+05:30,23458.8,23499.25,23438.4,23474.25,14752398.0,GREEN
2026-06-02 13:15:00+05:30,23474.25,23503.65,23456.8,23502.95,14674681.0,GREEN
2026-06-02 13:30:00+05:30,23502.7,23535.05,23492.6,23500.5,13940994.0,RED
2026-06-02 13:45:00+05:30,23500.7,23530.05,23500.25,23515.15,14574606.0,GREEN
2026-06-02 14:00:00+05:30,23514.3,23546.8,23512.45,23539.65,14454304.0,GREEN
2026-06-02 14:15:00+05:30,23540.1,23556.95,23510.45,23516.75,21160461.0,RED
2026-06-02 14:30:00+05:30,23517.0,23535.3,23443.95,23453.0,18208606.0,RED
2026-06-02 14:45:00+05:30,23452.35,23480.3,23432.8,23441.55,16081421.0,RED
2026-06-02 15:00:00+05:30,23443.55,23500.15,23422.65,23490.0,39752064.0,GREEN
2026-06-02 15:15:00+05:30,23489.8,23525.7,23488.55,23523.3,41360499.0,GREEN
2026-06-03 09:15:00+05:30,23415.95,23447.65,23265.25,23292.7,41567211.0,RED
2026-06-03 09:30:00+05:30,23293.5,23299.8,23244.45,23268.95,21599219.0,RED
2026-06-03 09:45:00+05:30,23269.05,23299.55,23225.5,23252.65,19062968.0,RED
2026-06-03 10:00:00+05:30,23253.15,23287.4,23232.75,23240.5,16131619.0,RED
2026-06-03 10:15:00+05:30,23240.45,23283.2,23228.95,23246.3,17906361.0,GREEN
2026-06-03 10:30:00+05:30,23247.0,23255.3,23212.1,23227.15,11970407.0,RED
2026-06-03 10:45:00+05:30,23227.55,23244.25,23217.1,23226.05,14189965.0,RED
2026-06-03 11:00:00+05:30,23227.25,23233.0,23194.8,23202.85,13265016.0,RED
2026-06-03 11:15:00+05:30,23203.6,23244.85,23198.8,23215.85,15136573.0,GREEN
2026-06-03 11:30:00+05:30,23216.95,23234.75,23202.6,23214.2,12680009.0,RED
2026-06-03 11:45:00+05:30,23215.05,23225.9,23191.4,23192.25,13366247.0,RED
2026-06-03 12:00:00+05:30,23193.25,23202.75,23151.5,23180.7,14201255.0,RED
2026-06-03 12:15:00+05:30,23181.25,23241.65,23176.55,23235.45,15178402.0,GREEN
2026-06-03 12:30:00+05:30,23236.35,23347.55,23236.2,23323.0,28005549.0,GREEN
2026-06-03 12:45:00+05:30,23325.15,23331.55,23271.95,23283.3,12913835.0,RED
2026-06-03 13:00:00+05:30,23284.2,23305.95,23275.05,23298.35,10107006.0,GREEN
2026-06-03 13:15:00+05:30,23302.95,23349.75,23300.3,23345.0,12377683.0,GREEN
2026-06-03 13:30:00+05:30,23345.95,23352.8,23316.4,23320.6,11330160.0,RED
2026-06-03 13:45:00+05:30,23322.25,23427.05,23321.35,23361.1,18280916.0,GREEN
2026-06-03 14:00:00+05:30,23363.55,23404.1,23363.1,23388.2,12654010.0,GREEN
2026-06-03 14:15:00+05:30,23388.3,23439.5,23387.5,23406.75,12798724.0,GREEN
2026-06-03 14:30:00+05:30,23408.45,23445.2,23400.55,23439.8,14825517.0,GREEN
2026-06-03 14:45:00+05:30,23440.1,23459.55,23425.85,23442.95,19177067.0,GREEN
2026-06-03 15:00:00+05:30,23443.8,23459.65,23373.9,23395.85,31898329.0,RED
2026-06-03 15:15:00+05:30,23396.1,23411.3,23389.0,23396.95,35495772.0,GREEN
2026-06-03 15:30:00+05:30,23396.2,23396.2,23396.2,23396.2,1716674.0,DOJI
2026-06-04 09:15:00+05:30,23282.45,23362.85,23247.3,23334.8,32253109.0,GREEN
2026-06-04 09:30:00+05:30,23334.75,23366.65,23304.35,23355.35,17003503.0,GREEN
2026-06-04 09:45:00+05:30,23355.5,23443.35,23355.5,23407.85,15610588.0,GREEN
2026-06-04 10:00:00+05:30,23407.3,23443.7,23398.9,23431.35,15432143.0,GREEN
2026-06-04 10:15:00+05:30,23431.9,23450.1,23417.05,23423.5,15005607.0,RED
2026-06-04 10:30:00+05:30,23423.0,23426.6,23375.55,23410.65,11748433.0,RED
2026-06-04 10:45:00+05:30,23411.05,23446.45,23409.65,23424.9,11293782.0,GREEN
2026-06-04 11:00:00+05:30,23424.1,23430.35,23374.8,23401.85,14306394.0,RED
2026-06-04 11:15:00+05:30,23402.05,23403.8,23379.5,23392.7,12329186.0,RED
2026-06-04 11:30:00+05:30,23392.65,23462.3,23359.45,23443.65,12838642.0,GREEN
2026-06-04 11:45:00+05:30,23443.75,23451.65,23397.0,23419.05,12778880.0,RED
2026-06-04 12:00:00+05:30,23419.15,23450.45,23416.25,23439.7,16448342.0,GREEN
2026-06-04 12:15:00+05:30,23439.25,23450.0,23422.25,23430.65,10771098.0,RED
2026-06-04 12:30:00+05:30,23430.45,23432.0,23381.3,23385.35,11139799.0,RED
2026-06-04 12:45:00+05:30,23384.45,23416.05,23382.9,23415.9,11668738.0,GREEN
2026-06-04 13:00:00+05:30,23415.75,23422.0,23332.8,23334.25,14958224.0,RED
2026-06-04 13:15:00+05:30,23333.65,23368.65,23313.15,23362.25,19893672.0,GREEN
2026-06-04 13:30:00+05:30,23362.55,23375.25,23346.15,23361.5,9093759.0,RED
2026-06-04 13:45:00+05:30,23360.9,23377.85,23350.25,23367.9,9744703.0,GREEN
2026-06-04 14:00:00+05:30,23368.9,23433.75,23367.75,23413.9,13142581.0,GREEN
2026-06-04 14:15:00+05:30,23414.3,23429.15,23405.9,23419.75,11460775.0,GREEN
2026-06-04 14:30:00+05:30,23420.1,23452.85,23415.3,23433.2,15875892.0,GREEN
2026-06-04 14:45:00+05:30,23433.3,23465.3,23402.7,23415.15,16442079.0,RED
2026-06-04 15:00:00+05:30,23414.8,23420.35,23385.3,23418.05,38797286.0,GREEN
2026-06-04 15:15:00+05:30,23419.05,23446.8,23411.7,23438.0,38330952.0,GREEN
2026-06-05 09:15:00+05:30,23478.95,23516.35,23439.3,23461.95,37568770.0,RED
2026-06-05 09:30:00+05:30,23462.2,23486.95,23445.95,23476.3,20652257.0,GREEN
2026-06-05 09:45:00+05:30,23476.05,23477.95,23439.15,23443.95,19223111.0,RED
2026-06-05 10:00:00+05:30,23443.65,23512.65,23423.85,23468.5,18770717.0,GREEN
2026-06-05 10:15:00+05:30,23467.7,23497.5,23452.95,23470.55,11316313.0,GREEN
2026-06-05 10:30:00+05:30,23470.95,23474.25,23342.2,23359.75,14243886.0,RED
2026-06-05 10:45:00+05:30,23360.2,23404.65,23331.8,23402.3,13215581.0,GREEN
2026-06-05 11:00:00+05:30,23403.6,23494.8,23403.6,23444.4,17569765.0,GREEN
2026-06-05 11:15:00+05:30,23443.95,23452.2,23393.1,23418.35,11838718.0,RED
